x.pos;y.pos;frame
333.9130435;1747.41573;2700
622.2924901;2056.853933;2700
1056.379447;2072.022472;2700
713.3596838;1547.191011;2700
1035.130435;1519.88764;2700
1912.411067;1462.247191;2700
2364.711462;1368.202247;2700
2813.976285;2096.292135;2700
3657.865613;1629.101124;2700
3660.901186;494.494382;2700
3496.980237;194.1573034;2700
2577.201581;81.91011236;2700
154.8142292;1917.303371;5400
519.083004;2029.550562;5400
664.7905138;2053.820225;5400
686.0395257;2068.988764;5400
965.312253;2081.123596;5400
1223.335968;2093.258427;5400
661.7549407;1568.426966;5400
859.0671937;806.9662921;5400
2704.695652;1971.910112;5400
2883.794466;1880.898876;5400
3156.996047;1547.191011;5400
3530.371542;212.3595506;5400
81.96047431;1213.483146;8100
664.7905138;1717.078652;8100
585.8656126;2090.224719;8100
1308.332016;1544.157303;8100
1174.766798;1040.561798;8100
862.1027668;1086.067416;8100
1044.237154;260.8988764;8100
928.8853755;194.1573034;8100
470.513834;212.3595506;8100
421.944664;357.9775281;8100
2607.557312;1437.977528;8100
3566.798419;254.8314607;8100
166.9565217;1877.865169;10800
476.5849802;2050.786517;10800
780.1422925;1632.134831;10800
573.7233202;1289.325843;10800
409.8023715;1356.067416;10800
103.2094862;1040.561798;10800
1192.980237;1334.831461;10800
1451.003953;970.7865169;10800
2118.83004;1886.966292;10800
2240.252964;2093.258427;10800
2546.84585;1028.426966;10800
2516.490119;533.9325843;10800
